,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
251,58.14970163513355,60.11406565795603,57.99102558717718,52.98184413436084
252,55.47658799544104,57.94059004393384,55.40223786367936,51.20876119517419
253,45.28348245674479,46.97903217801356,45.16516101232831,41.40751338625896
254,41.9497652444682,44.0685531700819,41.81356118665565,38.157481516348255
255,51.19683753620139,53.6381506335737,50.90111913443956,46.64226904421607
256,55.973620415989046,57.79418383217886,55.50635037450832,50.78316701742234
257,39.5676281201439,41.61008666511172,40.2186316232396,36.790333948614446
258,31.44515206109376,33.06687645033502,32.131112919397154,29.396870841288184
259,81.36672986539062,84.03814043106095,82.01758592363825,75.1996437194713
260,49.98651800145039,51.60062553909808,49.49169493420632,44.89388846839003
261,39.67812659890265,41.73187409687238,39.18009866924379,35.997672936619736
263,40.67055988571963,42.71495703350429,41.05442697333151,37.52111874180526
264,47.61839578798259,49.100361831245465,46.81996253138038,42.72446093711411
265,38.12550925593878,38.74971586890285,38.44054318133712,34.72821653229081
266,45.2798251732031,46.905548299567535,45.59057887440197,41.84779287360867
267,38.04389048280783,39.42651834128706,37.98951780577352,34.46383564612319
268,49.70394730968386,51.2857343783388,48.969400355134354,44.68024774403527
269,47.45145317737283,48.12183204329637,47.45028379961156,42.96066111234782
270,47.37426243322392,49.30923421926189,47.80723276363876,43.933802361829336
271,52.82555902793836,55.1143217724338,53.2544937520794,49.24247444607016
272,41.03722662825749,43.38973231971377,41.89768557763831,38.45858082588321
273,42.86320589011131,44.22708571430852,42.57920879361056,38.982794337712406
274,53.542811124444434,54.75589915532458,53.229047265284535,48.52133953237304
275,37.02805032253193,37.73126407312092,36.88776254446749,33.565606892362304
276,44.04716187006167,46.00020318033473,43.8121426433366,40.588513386479626
277,47.240620510634,49.49153379402458,47.50915103747901,43.52919899887559
278,41.671177358454685,44.45248934502892,42.40187220326639,39.25272938241908
279,60.18582146967812,63.31083101411708,61.39058180320809,56.40995029956788
281,66.95078636257801,69.24076116037382,67.19673474243056,61.39101683531448
282,49.31166031288041,51.86094430833427,50.75916580135509,45.572186541802125
283,40.99486229502438,42.61186211255881,41.369946974779765,37.45810276279099
284,36.60257338645053,37.29659162093252,36.40715889300567,33.05205173559017
285,40.1726927421552,42.75541157015492,40.65742631580391,36.66215969804639
286,43.834805163907134,45.97872665582071,43.98105824214319,40.08062330625231
287,46.30128236370694,47.806143792862834,46.840179688811126,42.56149764219872
288,63.761474000775,66.7678112935578,64.20921938785061,58.29297917349415
289,58.02799214257486,60.558285100952105,58.09210560197892,52.91590870706659
290,65.2644643960273,66.87389709833984,64.76455468773594,58.83182325862781
291,29.83468034120185,30.64780673319404,29.681345694646744,27.1159452617145
292,60.81702503420927,63.51576678625607,60.077067916521145,55.15123786501241
294,51.69701170139095,54.08890581805196,51.6533952803706,46.93502072168422
295,41.74397957236075,44.18017365723891,42.62044204091896,39.03743422601885
296,65.03664090709292,68.54101381156597,65.36064144577756,60.27792515533299
297,42.11447424601959,44.46291018979898,43.19944614762419,39.32210539508216
298,41.94479805070604,43.32975251411689,42.5146902868295,38.62894879664585
300,64.45926334667305,67.55687559510223,64.57931413542335,58.76179893170715
302,43.21064871685253,44.37176613941551,43.054835123587424,39.22609451788384
305,55.614703530769525,58.612432614805,56.04721566237989,51.18303930509104
306,58.0606440829381,60.36583751599037,58.086588510367335,53.216941614573855
307,51.74208761597868,53.450533708889154,51.407026916815134,47.016597805819885
308,46.54199415867383,48.13191477577621,46.7582811496671,42.749760438153885
309,46.84222917539557,49.40105914009872,47.5840319590009,43.13333631771434
310,49.85751839857156,52.219661384810784,49.72630746123214,45.19395855091465
311,42.677742585854986,43.36263790135425,42.81917535971291,38.32250377566778
