,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
147,1.5264266682875396,1.5492989434174276,1.444251318328892,1.5855406098965397
148,1.1810350063107862,1.2002703388787022,1.1578073074517032,1.2072593657301414
149,2.192678405974266,2.197969637146292,2.1131112049700995,2.2511583959242967
150,0.6931812106765044,0.7023876584695868,0.6801574101050909,0.7055859034301146
151,1.2559619837117846,1.2526731698939058,1.2052695095816992,1.311838697075534
152,0.5282575246397588,0.5321272794178658,0.5156583020298195,0.5479411489897945
153,1.338729434799534,1.3576524704882054,1.3117350138947994,1.3991927208585824
154,1.008217611620322,1.0052966439680515,0.9969620278999048,1.027767655750425
155,1.1945631379634265,1.2080369481473958,1.155792135327072,1.2346829500249157
156,0.968680261809904,0.9719933069837304,0.9600169343609912,0.990263130422387
157,1.999489106229024,2.0213837605327645,1.99748553664521,2.019241963008504
158,1.5451248689463093,1.5600513685304889,1.5373115432157765,1.5656746323619433
159,1.0452560182188586,1.0576585835945682,1.0233275620567372,1.0756970432898711
161,1.7090198959299563,1.7052826566291772,1.686040838906668,1.7268457770467671
162,0.7117974430822165,0.7118421498627037,0.7021303191714608,0.7350945929672095
163,2.1057412418391643,2.119741338103298,2.0645815449782274,2.151517218822197
164,0.610111085336364,0.6146215978725528,0.5558233879607052,0.5854848061582598
165,1.8065607615824053,1.835658437744696,1.7251636632444924,1.895899944730384
166,1.8153896984136368,1.8444819141010476,1.7829262737533833,1.906168489745808
167,1.783124567174046,1.8145157605378568,1.765116548520402,1.8644298019660135
168,1.6012972121380191,1.6176076556296923,1.5466907623853092,1.771785162489264
169,1.9910305093168643,2.02679935317758,1.924627909085217,2.132201761028269
170,2.2467847823407374,2.2565811601225505,2.217135866780028,2.2966401730915216
171,0.9095042106611312,0.9195734914652292,0.9012305651867226,0.94474372784284
172,1.144383719691169,1.1445836003745649,1.1144158015217074,1.155162929093129
173,1.073273054937956,1.0830572103087974,1.047159585358015,1.1568850072780206
174,1.9247855121752409,1.954811772755665,1.854395819666525,2.10355753641122
175,1.5355260796929946,1.5488344891330017,1.4992089844557464,1.6300150995335496
176,0.5755609727333727,0.5925292881732103,0.5672985605266393,0.5892904048340444
177,0.6821918433682232,0.6998467877512142,0.6723820964401649,0.7054990750093203
178,0.775400357961372,0.7963449048252516,0.7749120642633686,0.7978750068869708
180,1.421556274020177,1.4420792300930323,1.382317409286566,1.5293711971901984
181,1.4761710015733234,1.4934539989358375,1.4255102158316275,1.6036981155642631
182,0.9845861913272832,1.0004527376808678,0.9678084119457416,1.029457395654695
183,1.3594738422093848,1.3736170983201104,1.3212173999767127,1.438897219044949
184,1.8621149809461104,1.8785164222467572,1.8418422941814567,1.95186748878351
185,1.077411564022784,1.0824889433428584,1.068891921266932,1.112915767144072
186,1.275969589850697,1.2838999126636026,1.2626183504776565,1.315018876588918
187,1.860196621435852,1.891523100412709,1.8263461939329424,1.901290585291721
188,1.723222390464218,1.7381349194462774,1.692667488412675,1.8531238598064608
189,0.5804085051691992,0.5850502001123572,0.5925178810904547,0.548182424750605
190,0.8863647915582822,0.907143754508385,0.8862891336966734,0.9065625868070052
191,0.8497539186081752,0.8568960349015419,0.8322071145786418,0.8645611360815885
192,1.8784348199630077,1.910715498809811,1.832930684621807,1.928172444568052
193,1.1822334401804064,1.188690098118666,1.1516847228791458,1.2087698931096875
194,2.149125269807082,2.182383839755013,2.094918016268643,2.2322973736794736
195,0.6979107734339538,0.6944637233535066,0.7130724063994438,0.8191922188739508
196,1.081851530984682,1.0821685512578654,1.0601982978906477,1.1019364539681251
197,1.336821613385086,1.3401808264852784,1.2984288410023976,1.371554758915734
198,1.9716061119655997,1.9983812353872283,1.9204105820569268,2.0711118251192007
199,1.2395654346831912,1.2494052140118088,1.2232697546553415,1.2928849864582337
200,1.2547681856215815,1.280571551736099,1.2132044459287703,1.3565780703291457
201,2.102960315026863,2.1139138295609703,2.0150977552574068,2.236892916044396
202,1.04578150600894,1.0547374617877638,1.0241437618386866,1.0824744420146946
203,1.0900394493073993,1.102128555812823,1.0926407878601605,1.1162875112815551
204,0.7480970459987905,0.7547808768602677,0.7275080463997301,0.7640434347907059
205,1.486034591283091,1.4971294592947553,1.4484770086216718,1.5303541189643597
206,1.7514712630464149,1.7676684731053574,1.7092422952054556,1.812362310340234
207,1.1276817790611284,1.139845461707378,1.127194638678089,1.1273872274567678
208,2.162758044079712,2.176176432721288,2.089111151618268,2.225181436664976
209,1.12227096130664,1.1246047759348046,1.1187913507477183,1.136161541944279
210,1.0578267618227757,1.063000213362405,1.035075431026193,1.084617945061167
211,1.7051622674350588,1.7048044198766956,1.6765265189918828,1.7509567484839326
212,0.2704966786670287,0.2700763259327047,0.2598880273032553,0.2768870490814202
213,0.9287034241198304,0.933480312859913,0.9027597556504976,0.9623890611023046
214,1.9783931334311675,2.0275284764936234,1.9903067544266229,2.0783634027416835
215,1.5164081437488923,1.5234224642650005,1.477182081492786,1.564708453286325
216,1.6049883387139652,1.6073829165416509,1.585760042692909,1.6193001140323586
217,1.87116352406832,1.8956299044869596,1.8499797471740216,1.9548190019161855
218,1.0791298569001966,1.092424022202116,1.0778933062612766,1.09769262087458
219,0.7764351434422113,0.7688450520889367,0.7454453022557618,0.8099427542016724
220,0.8422067281152459,0.8420997037641716,0.8280135964131592,0.8580369704357336
221,2.8471868330970254,2.8679857625446856,2.78217514476397,2.9251408081975647
222,1.363993802112058,1.3745767173442838,1.341666706060946,1.3939469134505722
223,1.0495593104349767,1.05623687736425,1.02196434674712,1.1115729788651143
224,1.0404429496630758,1.043706676050668,1.0216468299207238,1.054802453928053
225,1.2875032951988068,1.3046724920535988,1.298740646675431,1.2941010894128633
226,1.1232823314988605,1.131188829991755,1.103981168815634,1.146334431581033
227,1.3016596528158706,1.3294037791996047,1.2882459298299265,1.3325321197389537
228,2.024466252883602,2.0301378365948466,1.96061880447152,2.067858564031367
229,1.2270988999964398,1.2249266538037054,1.1914384244832643,1.2659098892226397
230,0.8991354914832538,0.9096412894511412,0.8824023340727306,0.9084428367167564
231,0.4714181203185336,0.467945680371189,0.4477620203080389,0.479824303908701
232,2.163286265944988,2.1971268076565003,2.1469056676438782,2.275820385423785
233,1.8744382959289343,1.8976541235025024,1.861150931336438,1.9240061985029824
234,1.285735546268454,1.3007702490678117,1.2618161487612434,1.4084103129932184
235,2.337241874548809,2.3642543505215188,2.3302115848983824,2.3747415815449013
236,1.6458292957062182,1.6713394545843836,1.650297173972774,1.7169048488705136
237,0.7594449938437635,0.7645517779204495,0.755221404052392,0.7734649229032806
238,1.5916700809775672,1.6145648120035478,1.5430873496861424,1.6470102073674937
239,1.0633241620041771,1.0721198452018836,1.04423977091062,1.0873134273667675
240,1.2916538323800164,1.3035934377077234,1.2662091668241595,1.3101545192895911
241,0.6825439631088597,0.6981731547480576,0.6603534301250674,0.6989018349306756
242,1.1932518559223038,1.2024896823258633,1.1507518822697087,1.246767072107808
243,0.7992425174386467,0.811099116208727,0.7789822586535964,0.8212603244503154
244,1.4596924714699058,1.4578379024756478,1.438759783831745,1.5150991138868992
245,1.3325970797888858,1.328361135349612,1.3024187556163862,1.3595270105895758
246,1.340170663253227,1.3539380731561643,1.2780748000609732,1.3681739166978326
247,0.8153907207515569,0.8210661121517873,0.8205775802780446,0.8308576130585767
248,0.7287711509021396,0.7297628551589481,0.6774797615101085,0.7581451680989066
249,1.1526614770242063,1.1466031356238024,1.0912625687787734,1.1840615362648703
250,1.5267000045758792,1.5244056667556498,1.4756021667920272,1.577552822379261
251,1.3374497226877446,1.3402457684731468,1.2874030419514335,1.3626435113907835
252,1.1382950918549386,1.1460033036702966,1.0477674083136534,1.166342701021433
253,2.1283403748445804,2.146659580094465,2.2784431929459426,2.217034279320912
254,1.1524672567306902,1.1714925000945051,1.110278946575719,1.1797774925689226
255,1.82817822644418,1.8455056544527844,1.7214458227035028,2.002389149186617
256,2.375820772170641,2.416761550128572,2.140138469934973,2.602356944680239
258,0.4321753708730954,0.4280220820419703,0.4071680197869067,0.4500852610550651
259,1.5577233921824625,1.5894038663666783,1.4921859718415351,1.5932230497643791
260,1.0752614593526648,1.0808522728880998,0.9932581040270811,1.1036386291515432
261,0.527522359998624,0.5276588724793222,0.5196782694213201,0.5402795808136086
262,0.9968015305896506,1.013088372072997,0.9332728263160304,1.0364303747794072
263,0.9571867566314696,0.9536976124519134,0.8807707117806269,0.9998629403212282
264,0.6399324921345223,0.6473964546228569,0.6165750469420623,0.6606417142256394
265,0.599716927408156,0.6153465540866092,0.5742937003919908,0.6155163822759494
266,1.5182664641149102,1.5260786831183253,1.4660589471346583,1.5530570283102374
267,0.7815262320867952,0.7827411035882185,0.8477476154719166,0.7992172901257958
268,0.9213982554102242,0.9349636906161508,0.9232653562974794,0.9547620250715896
269,0.9136052596843098,0.9214020169688366,0.948018790608639,0.9303734014641498
270,0.6712091221022908,0.6723600333553029,0.6521959317860643,0.6847450454055652
271,0.5819192287087923,0.5815383302514444,0.5790941368816948,0.583574106245907
272,1.835957806657884,1.8599258843125996,1.9425344731729408,1.8480002798303392
273,1.420097011063674,1.42587080898869,1.28834444267601,1.4537074610542202
274,0.9414070712629172,0.9542161615427516,0.9087540900844912,0.984188658960891
276,0.7183978759824371,0.7208200326364749,0.6856018224656609,0.773529356645147
277,0.986673215481098,1.0063037470767155,0.9691164499048648,1.012596740685601
278,1.439886199887591,1.4594344728022648,1.4389420631319825,1.463945208137721
279,0.8467694214262237,0.8533465637745081,0.7272878911564026,0.867633380896851
281,0.8459335762686682,0.8542945828005404,0.8232856129187213,0.8622790406718628
282,1.3531097430602903,1.3590755469431182,1.3103450775950587,1.400116330356201
283,1.3998443703480594,1.418505704598513,1.368380147006334,1.418534780281897
284,1.413349105617863,1.420168786916995,1.4506888907384132,1.445813593366447
285,1.199124092232207,1.228620852689396,1.1864007849814842,1.2921780047116809
286,1.399803777414,1.414232730149924,1.3581184215085875,1.4519089013475286
287,0.7945502389067517,0.80502981032393,0.7784172180077126,0.8284900788403917
288,1.2236680947381653,1.2417371016021184,1.2035994004499635,1.2488665186716232
289,1.18163990854871,1.1826111229649403,1.1478900245020252,1.2178486722257196
290,0.8991007693934253,0.9039636120368936,0.8770503085422708,0.9116477623730052
291,0.8983778964791806,0.9147522147989514,0.8651179465062896,0.9129786177663548
292,1.0430847616558423,1.0567300395165973,0.9218625710806804,0.6265487153491642
293,1.67184726554384,1.6720242532930831,1.63408680398389,1.699582673656736
294,0.397434493788447,0.3939139396579129,0.3583019755070761,0.4098469439472203
295,0.9793054373527392,0.996022257798138,0.8468871793776358,1.008266313603803
296,1.725484842647951,1.7580120261090244,1.6961869631434996,1.7914845749115051
297,1.4032531853295906,1.4063141573763365,1.4664222580922883,1.3971769560468943
298,1.1513443421888157,1.172928945056949,1.116950425486074,1.1855996784848153
299,0.7325400101195912,0.7297187717885855,0.7227325847961275,0.752456618895881
300,1.6516830377057494,1.6718041663665455,1.6562745304715767,1.6919881744709202
301,1.1954547873262804,1.2088979809100726,1.195381005746669,1.2095246219661395
302,0.6462241308077165,0.6526921966689193,0.6619507290481973,0.6722527693431726
303,1.975433978591656,1.9676472704703536,1.8328710337661664,2.05439443600881
305,3.0372616644114485,3.067595954523673,2.7431595360909222,3.1188030809825875
307,2.0808229427054323,2.1021865011104133,2.041763853687651,2.129858731161016
308,0.8470995583591225,0.8704088639826707,0.785400448559592,0.8721488186446603
309,2.298529030653872,2.283767427869366,2.1506631115367547,2.363562458452272
310,1.7184286597111178,1.7136070511047568,1.670857851052164,1.7865092733996866
