,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
225,5.06510562603794,481.8896211828656,262.33929258196514,276.1345179999957
231,34.427090804128305,852.0247562714181,883.2875679965463,883.7746013832664
232,12.288442930292302,266.09469912735113,265.0175411236255,271.2307378400322
233,11.76720087358423,371.4808796143876,390.3705200690365,385.71658011027785
234,12.271732077554027,438.092874702685,445.8060369735438,447.7460908329844
236,16.885498596798968,656.6716194742927,670.4349542090188,669.3102526270845
237,2.761581872067431,241.5622699359761,247.8008609940149,245.3806694480166
238,6.787995222025229,262.836121804868,267.95106671768235,273.8587081822436
239,16.777024590984805,1155.192036475313,1192.3999208910493,1198.230094171557
240,7.723671900530299,450.9567400039176,478.0153441765604,473.84752927390025
241,4.373652767693316,479.7690415428284,502.2329595281949,503.42262493594046
242,9.075024807016398,642.4531925724369,650.4978857613806,653.8492170779481
243,20.943568452647867,717.7343026122844,746.1193515495,747.1540489341655
244,7.692748900677179,522.1215743679925,548.3355048328035,541.5957389324454
245,9.558070169180516,480.74932038641657,481.0127111096096,488.9844886093685
246,8.888298462774445,692.6980229252321,725.1451464895306,731.357011561691
247,8.265366232093275,332.52282091307467,343.8842199271049,341.99525996615205
248,17.580764593464757,593.3108013960428,585.9151742444926,586.6702123878922
249,10.997030380411124,420.6708374044143,422.542416683798,420.2663698441791
250,8.729386115755135,391.2630909824432,392.6135775779068,396.62331435270215
251,7.909535558123697,554.8884389306767,553.8827803387389,560.9701139977344
252,9.86265556623167,380.4922224444129,390.7393896697796,390.5472844724789
253,14.655086213750248,957.6469334967642,999.3490049853964,991.0766907304078
254,6.448111509397714,457.4772318886023,471.451511491749,476.80413892517873
255,10.026640999390777,532.1624012772916,556.3518148567429,550.896611461751
256,10.862752395213322,931.1778142652544,965.3516677054818,981.9325881800628
257,7.051108479915882,300.7226254749021,309.71963592787887,308.4847686635308
258,8.569005608804162,876.4484477205601,892.559801724071,898.16349057916
259,15.584375115586356,477.59833463704194,479.9121552843011,475.3441420831085
260,15.66927782234377,639.6760446542908,644.9896027385291,644.4528533051684
261,6.091998665591753,855.143968030304,888.146473804887,883.3665406860139
262,10.742893039661624,286.41344481117665,303.7357099820441,303.40627380865817
263,19.44080287669803,861.4984325758516,867.9900902664186,865.4269516449546
266,10.19736677669033,419.0626524500927,427.36224328859015,437.4812449351799
267,21.03140084647821,582.4832819519181,608.8714901213588,611.9620644432455
268,18.436764313752217,452.8942892552562,459.7646601000424,449.70086437133904
269,15.551355711336706,584.7611044580804,590.9595114104848,596.4579353848785
270,10.962037074102165,353.90236210250856,342.4710841274206,343.839294523176
271,7.709808971719886,607.2286760774432,644.4304055014006,647.9099170130071
272,6.518119230108633,263.25866794672856,282.28707347297217,282.09791531708447
273,9.662399523159234,322.1681461924073,329.71289721704164,326.1542247090422
274,6.064652776444193,206.4905326242224,212.06489066257248,212.18442672927924
275,16.711071366242678,525.0606414685438,548.0759921307564,545.7075440123165
276,10.629800608944034,927.5700336344864,963.1542947514572,983.2054485939316
277,8.365384730496034,311.1514625014672,333.94379681566846,329.43436295618653
278,8.122802303976815,366.3035551372708,371.7894308866298,376.7169144946336
279,8.06305933568023,249.30132196102596,250.00817535623105,255.9312241512872
280,14.482294187650048,408.5958250458897,423.1304341460281,432.2357148649791
286,19.06985568906753,1060.7431372718795,1068.0809755287794,1076.296995434221
287,14.351630512272612,425.5848702881437,441.1486476144629,444.42129597946297
288,27.88325762200497,697.8359837322323,698.2087885157135,699.1224640928419
